angle,x,y
50.92,82.11521899130145,95.18321621834707
50.92,84.91148552035,98.62668626945049
50.92,87.70775204939855,102.0701563205539
50.92,90.5040185784471,105.51362637165732
50.92,93.30028510749565,108.95709642276074
50.92,96.0965516365442,112.40056647386416
50.92,98.89281816559276,115.84403652496758
50.92,101.68908469464131,119.287506576071
50.92,104.48535122368986,122.73097662717441
50.92,107.28161775273841,126.17444667827783
50.92,110.07788428178696,129.61791672938125
50.92,112.87415081083552,133.06138678048467
50.92,115.67041733988407,136.50485683158809
50.92,118.46668386893262,139.9483268826915
50.92,121.26295039798117,143.39179693379492
50.92,124.05921692702972,146.83526698489834
50.92,126.85548345607828,150.27873703600176
50.92,129.65174998512683,153.72220708710518
50.92,132.44801651417538,157.1656771382086
50.92,135.24428304322393,160.609147189312
50.92,138.04054957227248,164.05261724041543
50.92,140.83681610132103,167.49608729151885
50.92,143.63308263036959,170.93955734262227
50.92,146.42934915941814,174.38302739372568
50.92,149.2256156884667,177.8264974448291
50.92,152.02188221751524,181.26996749593252
50.92,154.8181487465638,184.71343754703594
50.92,157.61441527561234,188.15690759813936
50.92,160.4106818046609,191.60037764924277
50.92,163.20694833370945,195.0438477003462
50.92,166.003214862758,198.4873177514496
50.92,168.79948139180655,201.93078780255303
50.92,171.5957479208551,205.37425785365645
50.92,174.39201444990366,208.81772790475986
50.92,177.1882809789522,212.26119795586328
50.92,179.98454750800076,215.7046680069667
50.92,182.7808140370493,219.14813805807012
50.92,185.57708056609786,222.59160810917354
50.92,188.3733470951464,226.03507816027695
50.92,191.16961362419497,229.47854821138037
50.92,193.96588015324352,232.9220182624838
50.92,196.76214668229207,236.3654883135872
50.92,199.55841321134062,239.80895836469062
50.92,202.35467974038917,243.25242841579404
50.92,205.15094626943772,246.69589846689746
50.92,207.94721279848628,250.13936851800088
50.92,210.74347932753483,253.5828385691043
50.92,213.53974585658338,257.0263086202077
50.92,216.33601238563193,260.46977867131113
50.92,219.13227891468048,263.91324872241455
50.92,221.92854544372904,267.35671877351797
50.92,224.7248119727776,270.8001888246214
50.92,227.52107850182614,274.2436588757248
50.92,230.3173450308747,277.6871289268282
50.92,233.11361155992324,281.13059897793164
50.92,235.9098780889718,284.57406902903506
50.92,238.70614461802035,288.0175390801385
50.92,241.5024111470689,291.4610091312419
50.92,244.29867767611745,294.9044791823453
50.92,247.094944205166,298.34794923344873
50.92,249.89121073421455,301.79141928455215
50.92,252.6874772632631,305.23488933565557
50.92,255.48374379231166,308.678359386759
50.92,258.2800103213602,312.1218294378624
50.92,261.0762768504087,315.5652994889658
50.92,263.8725433794572,319.00876954006924
50.92,266.66880990850575,322.45223959117266
50.92,269.4650764375543,325.8957096422761
50.92,272.2613429666028,329.3391796933795
50.92,275.0576094956513,332.7826497444829
50.92,277.85387602469984,336.2261197955863
50.92,280.65014255374837,339.66958984668975
50.92,283.4464090827969,343.11305989779316
50.92,286.2426756118454,346.5565299488966
50.92,289.03894214089394,350.0
50.92,291.83520866994246,353.4434700511034
50.92,294.631475198991,356.88694010220684
50.92,297.4277417280395,360.33041015331025
50.92,300.22400825708803,363.7738802044137
50.92,303.02027478613655,367.2173502555171
50.92,305.8165413151851,370.6608203066205
50.92,308.6128078442336,374.1042903577239
50.92,311.4090743732821,377.54776040882734
50.92,314.20534090233065,380.99123045993076
50.92,317.00160743137917,384.4347005110342
50.92,319.7978739604277,387.8781705621376
50.92,322.5941404894762,391.321640613241
50.92,325.39040701852474,394.76511066434443
50.92,328.18667354757326,398.20858071544785
-50.92,328.18667354757326,398.20858071544785
-50.92,330.9829400766218,394.76511066434443
-50.92,333.7792066056703,391.321640613241
-50.92,336.57547313471883,387.8781705621376
-50.92,339.37173966376736,384.4347005110342
-50.92,342.1680061928159,380.99123045993076
-50.92,344.9642727218644,377.54776040882734
-50.92,347.7605392509129,374.1042903577239
-50.92,350.55680577996145,370.6608203066205
-50.92,353.35307230901,367.2173502555171
-50.92,356.1493388380585,363.7738802044137
-50.92,358.945605367107,360.33041015331025
-50.92,361.74187189615554,356.88694010220684
-50.92,364.53813842520407,353.4434700511034
-50.92,367.3344049542526,350.0
-50.92,370.1306714833011,346.5565299488966
-50.92,372.92693801234964,343.11305989779316
-50.92,375.72320454139816,339.66958984668975
-50.92,378.5194710704467,336.2261197955863
-50.92,381.3157375994952,332.7826497444829
-50.92,384.11200412854373,329.3391796933795
-50.92,386.90827065759225,325.8957096422761
-50.92,389.7045371866408,322.45223959117266
-50.92,392.5008037156893,319.00876954006924
-50.92,395.2970702447378,315.5652994889658
-50.92,398.09333677378635,312.1218294378624
-50.92,400.88960330283487,308.678359386759
-50.92,403.6858698318834,305.23488933565557
-50.92,406.4821363609319,301.79141928455215
-50.92,409.27840288998044,298.34794923344873
-50.92,412.07466941902896,294.9044791823453
-50.92,414.8709359480775,291.4610091312419
-50.92,417.667202477126,288.0175390801385
-50.92,420.46346900617453,284.57406902903506
-50.92,423.25973553522306,281.13059897793164
-50.92,426.0560020642716,277.6871289268282
-50.92,428.8522685933201,274.2436588757248
-50.92,431.6485351223686,270.8001888246214
-50.92,434.44480165141715,267.35671877351797
-50.92,437.2410681804657,263.91324872241455
-50.92,440.0373347095142,260.46977867131113
-50.92,442.8336012385627,257.0263086202077
-50.92,445.62986776761124,253.5828385691043
-50.92,448.42613429665977,250.13936851800088
-50.92,451.2224008257083,246.69589846689746
-50.92,454.0186673547568,243.25242841579404
-50.92,456.81493388380534,239.80895836469062
-50.92,459.61120041285386,236.3654883135872
-50.92,462.4074669419024,232.9220182624838
-50.92,465.2037334709509,229.47854821138037
-50.92,467.99999999999943,226.03507816027695
-50.92,470.79626652904795,222.59160810917354
-50.92,473.5925330580965,219.14813805807012
-50.92,476.388799587145,215.7046680069667
-50.92,479.1850661161935,212.26119795586328
-50.92,481.98133264524205,208.81772790475986
-50.92,484.7775991742906,205.37425785365645
-50.92,487.5738657033391,201.93078780255303
-50.92,490.3701322323876,198.4873177514496
-50.92,493.16639876143614,195.0438477003462
-50.92,495.96266529048467,191.60037764924277
-50.92,498.7589318195332,188.15690759813936
-50.92,501.5551983485817,184.71343754703594
-50.92,504.35146487763024,181.26996749593252
-50.92,507.14773140667876,177.8264974448291
-50.92,509.9439979357273,174.38302739372568
-50.92,512.7402644647758,170.93955734262227
-50.92,515.5365309938244,167.49608729151885
-50.92,518.332797522873,164.05261724041543
-50.92,521.1290640519215,160.609147189312
-50.92,523.9253305809701,157.1656771382086
-50.92,526.7215971100187,153.72220708710518
-50.92,529.5178636390673,150.27873703600176
-50.92,532.3141301681159,146.83526698489834
-50.92,535.1103966971644,143.39179693379492
-50.92,537.906663226213,139.9483268826915
-50.92,540.7029297552616,136.50485683158809
-50.92,543.4991962843102,133.06138678048467
-50.92,546.2954628133588,129.61791672938125
-50.92,549.0917293424073,126.17444667827783
-50.92,551.8879958714559,122.73097662717441
-50.92,554.6842624005045,119.287506576071
-50.92,557.4805289295531,115.84403652496758
-50.92,560.2767954586017,112.40056647386416
-50.92,563.0730619876502,108.95709642276074
50.92,565.8693285166988,112.40056647386416
50.92,568.6655950457474,115.84403652496758
50.92,571.461861574796,119.287506576071
50.92,574.2581281038446,122.73097662717441
50.92,577.0543946328931,126.17444667827783
50.92,579.8506611619417,129.61791672938125
50.92,582.6469276909903,133.06138678048467
50.92,585.4431942200389,136.50485683158809
50.92,588.2394607490875,139.9483268826915
50.92,591.035727278136,143.39179693379492
50.92,593.8319938071846,146.83526698489834
129.08,596.6282603362332,150.27873703600176
129.08,593.8319938071846,153.72220708710518
129.08,591.035727278136,157.1656771382086
129.08,588.2394607490875,160.609147189312
129.08,585.4431942200389,164.05261724041543
129.08,582.6469276909903,167.49608729151885
129.08,579.8506611619417,170.93955734262227
129.08,577.0543946328931,174.38302739372568
129.08,574.2581281038446,177.8264974448291
129.08,571.461861574796,181.26996749593252
129.08,568.6655950457474,184.71343754703594
129.08,565.8693285166988,188.15690759813936
129.08,563.0730619876502,191.60037764924277
129.08,560.2767954586017,195.0438477003462
129.08,557.4805289295531,198.4873177514496
129.08,554.6842624005045,201.93078780255303
129.08,551.8879958714559,205.37425785365645
129.08,549.0917293424073,208.81772790475986
129.08,546.2954628133588,212.26119795586328
129.08,543.4991962843102,215.7046680069667
129.08,540.7029297552616,219.14813805807012
129.08,537.906663226213,222.59160810917354
129.08,535.1103966971644,226.03507816027695
129.08,532.3141301681159,229.47854821138037
129.08,529.5178636390673,232.9220182624838
129.08,526.7215971100187,236.3654883135872
129.08,523.9253305809701,239.80895836469062
129.08,521.1290640519215,243.25242841579404
129.08,518.332797522873,246.69589846689746
129.08,515.5365309938244,250.13936851800088
129.08,512.7402644647758,253.5828385691043
129.08,509.9439979357273,257.0263086202077
129.08,507.14773140667876,260.46977867131113
129.08,504.35146487763024,263.91324872241455
129.08,501.5551983485817,267.35671877351797
129.08,498.7589318195332,270.8001888246214
129.08,495.96266529048467,274.2436588757248
129.08,493.16639876143614,277.6871289268282
129.08,490.3701322323876,281.13059897793164
129.08,487.5738657033391,284.57406902903506
129.08,484.7775991742906,288.0175390801385
129.08,481.98133264524205,291.4610091312419
129.08,479.1850661161935,294.9044791823453
129.08,476.388799587145,298.34794923344873
129.08,473.5925330580965,301.79141928455215
129.08,470.79626652904795,305.23488933565557
129.08,467.99999999999943,308.678359386759
129.08,465.2037334709509,312.1218294378624
129.08,462.4074669419024,315.5652994889658
129.08,459.61120041285386,319.00876954006924
129.08,456.81493388380534,322.45223959117266
129.08,454.0186673547568,325.8957096422761
129.08,451.2224008257083,329.3391796933795
129.08,448.42613429665977,332.7826497444829
129.08,445.62986776761124,336.2261197955863
129.08,442.8336012385627,339.66958984668975
129.08,440.0373347095142,343.11305989779316
129.08,437.2410681804657,346.5565299488966
129.08,434.44480165141715,350.0
129.08,431.6485351223686,353.4434700511034
129.08,428.8522685933201,356.88694010220684
129.08,426.0560020642716,360.33041015331025
129.08,423.25973553522306,363.7738802044137
129.08,420.46346900617453,367.2173502555171
129.08,417.667202477126,370.6608203066205
129.08,414.8709359480775,374.1042903577239
129.08,412.07466941902896,377.54776040882734
129.08,409.27840288998044,380.99123045993076
129.08,406.4821363609319,384.4347005110342
129.08,403.6858698318834,387.8781705621376
129.08,400.88960330283487,391.321640613241
129.08,398.09333677378635,394.76511066434443
129.08,395.2970702447378,398.20858071544785
-117.55,395.2970702447378,398.20858071544785
-117.55,393.5008037156893,394.76511066434443
-117.55,391.7045371866408,391.321640613241
-117.55,389.90827065759225,387.8781705621376
-117.55,388.11200412854373,384.4347005110342
-117.55,386.3157375994952,380.99123045993076
-117.55,384.5194710704467,377.54776040882734
-117.55,382.72320454139816,374.1042903577239
-117.55,380.92693801234964,370.6608203066205
-117.55,379.1306714833011,367.2173502555171
-117.55,377.3344049542526,363.7738802044137
-117.55,375.53813842520407,360.33041015331025
-117.55,373.74187189615554,356.88694010220684
-117.55,371.945605367107,353.4434700511034
-117.55,370.1493388380585,350.0
-117.55,368.35307230901,346.5565299488966
-117.55,366.55680577996145,343.11305989779316
-117.55,364.7605392509129,339.66958984668975
-117.55,362.9642727218644,336.2261197955863
-117.55,361.1680061928159,332.7826497444829
-117.55,359.37173966376736,329.3391796933795
-117.55,357.57547313471883,325.8957096422761
-117.55,355.7792066056703,322.45223959117266
-117.55,353.9829400766218,319.00876954006924
-117.55,352.18667354757326,315.5652994889658
-117.55,350.39040701852474,312.1218294378624
-117.55,348.5941404894762,308.678359386759
-117.55,346.7978739604277,305.23488933565557
-117.55,345.00160743137917,301.79141928455215
-117.55,343.20534090233065,298.34794923344873
-117.55,341.4090743732821,294.9044791823453
-117.55,339.6128078442336,291.4610091312419
-117.55,337.8165413151851,288.0175390801385
-117.55,336.02027478613655,284.57406902903506
-117.55,334.22400825708803,281.13059897793164
-117.55,332.4277417280395,277.6871289268282
-117.55,330.631475198991,274.2436588757248
-117.55,328.83520866994246,270.8001888246214
-117.55,327.03894214089394,267.35671877351797
-117.55,325.2426756118454,263.91324872241455
-117.55,323.4464090827969,260.46977867131113
-117.55,321.65014255374837,257.0263086202077
-117.55,319.85387602469984,253.5828385691043
-117.55,318.0576094956513,250.13936851800088
-117.55,316.2613429666028,246.69589846689746
-117.55,314.4650764375543,243.25242841579404
-117.55,312.66880990850575,239.80895836469062
-117.55,310.8725433794572,236.3654883135872
-117.55,309.0762768504087,232.9220182624838
-117.55,307.2800103213602,229.47854821138037
-117.55,305.48374379231166,226.03507816027695
-117.55,303.68747726326313,222.59160810917354
-117.55,301.8912107342146,219.14813805807012
-117.55,300.0949442051661,215.7046680069667
-117.55,298.29867767611756,212.26119795586328
-117.55,296.50241114706904,208.81772790475986
-117.55,294.7061446180205,205.37425785365645
-117.55,292.909878088972,201.93078780255303
-117.55,291.11361155992347,198.4873177514496
-117.55,289.31734503087495,195.0438477003462
-117.55,287.5210785018264,191.60037764924277
-117.55,285.7248119727779,188.15690759813936
-117.55,283.9285454437294,184.71343754703594
-117.55,282.13227891468085,181.26996749593252
-117.55,280.33601238563233,177.8264974448291
-117.55,278.5397458565838,174.38302739372568
-117.55,276.7434793275353,170.93955734262227
-117.55,274.94721279848676,167.49608729151885
-117.55,273.15094626943824,164.05261724041543
-117.55,271.3546797403897,160.609147189312
-117.55,269.5584132113412,157.1656771382086
-117.55,267.76214668229267,153.72220708710518
-117.55,265.96588015324414,150.27873703600176
-117.55,264.1696136241956,146.83526698489834
-117.55,262.3733470951471,143.39179693379492
-117.55,260.5770805660986,139.9483268826915
-117.55,258.78081403705005,136.50485683158809
-117.55,256.9845475080015,133.06138678048467
-117.55,255.18828097895297,129.61791672938125
-117.55,253.39201444990442,126.17444667827783
-117.55,251.59574792085587,122.73097662717441
-117.55,249.79948139180732,119.287506576071
-117.55,248.00321486275877,115.84403652496758
-117.55,246.20694833371022,112.40056647386416
-117.55,244.41068180466166,108.95709642276074
117.55,242.6144152756131,112.40056647386416
117.55,240.81814874656456,115.84403652496758
117.55,239.021882217516,119.287506576071
117.55,237.22561568846746,122.73097662717441
117.55,235.4293491594189,126.17444667827783
117.55,233.63308263037035,129.61791672938125
117.55,231.8368161013218,133.06138678048467
117.55,230.04054957227325,136.50485683158809
117.55,228.2442830432247,139.9483268826915
117.55,226.44801651417615,143.39179693379492
117.55,224.6517499851276,146.83526698489834
117.55,222.85548345607904,150.27873703600176
117.55,221.0592169270305,153.72220708710518
117.55,219.26295039798194,157.1656771382086
117.55,217.4666838689334,160.609147189312
117.55,215.67041733988484,164.05261724041543
117.55,213.87415081083628,167.49608729151885
117.55,212.07788428178773,170.93955734262227
117.55,210.28161775273918,174.38302739372568
117.55,208.48535122369063,177.8264974448291
117.55,206.68908469464208,181.26996749593252
117.55,204.89281816559352,184.71343754703594
117.55,203.09655163654497,188.15690759813936
117.55,201.30028510749642,191.60037764924277
117.55,199.50401857844787,195.0438477003462
117.55,197.70775204939932,198.4873177514496
117.55,195.91148552035077,201.93078780255303
117.55,194.1152189913022,205.37425785365645
117.55,192.31895246225366,208.81772790475986
117.55,190.5226859332051,212.26119795586328
117.55,188.72641940415656,215.7046680069667
117.55,186.930152875108,219.14813805807012
117.55,185.13388634605946,222.59160810917354
117.55,183.3376198170109,226.03507816027695
117.55,181.54135328796235,229.47854821138037
117.55,179.7450867589138,232.9220182624838
117.55,177.94882022986525,236.3654883135872
117.55,176.1525537008167,239.80895836469062
117.55,174.35628717176814,243.25242841579404
117.55,172.5600206427196,246.69589846689746
117.55,170.76375411367104,250.13936851800088
117.55,168.9674875846225,253.5828385691043
117.55,167.17122105557394,257.0263086202077
117.55,165.37495452652539,260.46977867131113
117.55,163.57868799747683,263.91324872241455
117.55,161.78242146842828,267.35671877351797
117.55,159.98615493937973,270.8001888246214
117.55,158.18988841033118,274.2436588757248
117.55,156.39362188128263,277.6871289268282
117.55,154.59735535223408,281.13059897793164
117.55,152.80108882318552,284.57406902903506
117.55,151.00482229413697,288.0175390801385
117.55,149.20855576508842,291.4610091312419
117.55,147.41228923603987,294.9044791823453
117.55,145.61602270699132,298.34794923344873
117.55,143.81975617794276,301.79141928455215
117.55,142.0234896488942,305.23488933565557
117.55,140.22722311984566,308.678359386759
117.55,138.4309565907971,312.1218294378624
117.55,136.63469006174856,315.5652994889658
117.55,134.8384235327,319.00876954006924
117.55,133.04215700365145,322.45223959117266
117.55,131.2458904746029,325.8957096422761
117.55,129.44962394555435,329.3391796933795
117.55,127.6533574165058,332.7826497444829
117.55,125.85709088745725,336.2261197955863
117.55,124.0608243584087,339.66958984668975
117.55,122.26455782936014,343.11305989779316
117.55,120.46829130031159,346.5565299488966
117.55,118.67202477126304,350.0
117.55,116.87575824221449,353.4434700511034
117.55,115.07949171316594,356.88694010220684
117.55,113.28322518411738,360.33041015331025
117.55,111.48695865506883,363.7738802044137
117.55,109.69069212602028,367.2173502555171
117.55,107.89442559697173,370.6608203066205
117.55,106.09815906792318,374.1042903577239
117.55,104.30189253887463,377.54776040882734
117.55,102.50562600982607,380.99123045993076
117.55,100.70935948077752,384.4347005110342
117.55,98.91309295172897,387.8781705621376
117.55,97.11682642268042,391.321640613241
117.55,95.32055989363187,394.76511066434443
117.55,93.52429336458331,398.20858071544785
-129.08,93.52429336458331,398.20858071544785
-129.08,90.72802683553476,394.76511066434443
-129.08,87.93176030648621,391.321640613241
-129.08,85.13549377743766,387.8781705621376
-129.08,82.33922724838911,384.4347005110342
-129.08,79.54296071934056,380.99123045993076
-129.08,76.746694190292,377.54776040882734
-129.08,73.95042766124345,374.1042903577239
-129.08,71.1541611321949,370.6608203066205
-129.08,68.35789460314635,367.2173502555171
-129.08,65.5616280740978,363.7738802044137
-129.08,62.76536154504925,360.33041015331025
-129.08,59.96909501600071,356.88694010220684
-129.08,57.17282848695216,353.4434700511034
-129.08,54.37656195790362,350.0
-129.08,51.580295428855074,346.5565299488966
-129.08,48.78402889980653,343.11305989779316
-129.08,45.987762370757984,339.66958984668975
-129.08,43.19149584170944,336.2261197955863
-129.08,40.395229312660895,332.7826497444829
-129.08,37.59896278361235,329.3391796933795
-129.08,34.802696254563806,325.8957096422761
-129.08,32.00642972551526,322.45223959117266
-129.08,29.210163196466716,319.00876954006924
-129.08,26.41389666741817,315.5652994889658
-129.08,23.617630138369627,312.1218294378624
-129.08,20.821363609321082,308.678359386759
-129.08,18.025097080272538,305.23488933565557
-129.08,15.228830551223991,301.79141928455215
-129.08,12.432564022175445,298.34794923344873
-129.08,9.636297493126898,294.9044791823453
-129.08,6.840030964078352,291.4610091312419
-50.92,4.043764435029805,288.0175390801385
-50.92,6.840030964078352,284.57406902903506
-50.92,9.636297493126898,281.13059897793164
-50.92,12.432564022175445,277.6871289268282
-50.92,15.228830551223991,274.2436588757248
-50.92,18.025097080272538,270.8001888246214
-50.92,20.821363609321082,267.35671877351797
-50.92,23.617630138369627,263.91324872241455
-50.92,26.41389666741817,260.46977867131113
-50.92,29.210163196466716,257.0263086202077
-50.92,32.00642972551526,253.5828385691043
-50.92,34.802696254563806,250.13936851800088
-50.92,37.59896278361235,246.69589846689746
-50.92,40.395229312660895,243.25242841579404
-50.92,43.19149584170944,239.80895836469062
-50.92,45.987762370757984,236.3654883135872
-50.92,48.78402889980653,232.9220182624838
-50.92,51.580295428855074,229.47854821138037
-50.92,54.37656195790362,226.03507816027695
-50.92,57.17282848695216,222.59160810917354
-50.92,59.96909501600071,219.14813805807012
-50.92,62.76536154504925,215.7046680069667
-50.92,65.5616280740978,212.26119795586328
-50.92,68.35789460314635,208.81772790475986
-50.92,71.1541611321949,205.37425785365645
-50.92,73.95042766124345,201.93078780255303
-50.92,76.746694190292,198.4873177514496
-50.92,79.54296071934056,195.0438477003462
-50.92,82.33922724838911,191.60037764924277
-50.92,85.13549377743766,188.15690759813936
-50.92,87.93176030648621,184.71343754703594
-50.92,90.72802683553476,181.26996749593252
-50.92,93.52429336458331,177.8264974448291
-50.92,96.32055989363187,174.38302739372568
-50.92,99.11682642268042,170.93955734262227
-50.92,101.91309295172897,167.49608729151885
-50.92,104.70935948077752,164.05261724041543
-50.92,107.50562600982607,160.609147189312
-50.92,110.30189253887463,157.1656771382086
-50.92,113.09815906792318,153.72220708710518
-50.92,115.89442559697173,150.27873703600176
-50.92,118.69069212602028,146.83526698489834
-50.92,121.48695865506883,143.39179693379492
-50.92,124.28322518411738,139.9483268826915
-50.92,127.07949171316594,136.50485683158809
-50.92,129.8757582422145,133.06138678048467
-50.92,132.67202477126304,129.61791672938125
-50.92,135.4682913003116,126.17444667827783
-50.92,138.26455782936014,122.73097662717441
-50.92,141.0608243584087,119.287506576071
-50.92,143.85709088745725,115.84403652496758
-50.92,146.6533574165058,112.40056647386416
-50.92,149.44962394555435,108.95709642276074
-50.92,152.2458904746029,105.51362637165732
-50.92,155.04215700365145,102.0701563205539
-50.92,157.8384235327,98.62668626945049
-50.92,160.63469006174856,95.18321621834707
-129.08,157.8384235327,91.73974616724365
-129.08,155.04215700365145,88.29627611614023
-129.08,152.2458904746029,84.85280606503682
-129.08,149.44962394555435,81.4093360139334
-129.08,146.6533574165058,77.96586596282998
-129.08,143.85709088745725,74.52239591172656
-129.08,141.0608243584087,71.07892586062314
129.08,138.26455782936014,74.52239591172656
129.08,135.4682913003116,77.96586596282998
129.08,132.67202477126304,81.4093360139334
129.08,129.8757582422145,84.85280606503682
129.08,127.07949171316594,88.29627611614023
129.08,124.28322518411738,91.73974616724365
129.08,121.48695865506883,95.18321621834707
129.08,118.69069212602028,98.62668626945049
129.08,115.89442559697173,102.0701563205539
129.08,113.09815906792318,105.51362637165732
129.08,110.30189253887463,108.95709642276074
129.08,107.50562600982607,112.40056647386416
129.08,104.70935948077752,115.84403652496758
129.08,101.91309295172897,119.287506576071
129.08,99.11682642268042,122.73097662717441
129.08,96.32055989363187,126.17444667827783
129.08,93.52429336458331,129.61791672938125
129.08,90.72802683553476,133.06138678048467
129.08,87.93176030648621,136.50485683158809
129.08,85.13549377743766,139.9483268826915
129.08,82.33922724838911,143.39179693379492
129.08,79.54296071934056,146.83526698489834
129.08,76.746694190292,150.27873703600176
129.08,73.95042766124345,153.72220708710518
129.08,71.1541611321949,157.1656771382086
129.08,68.35789460314635,160.609147189312
129.08,65.5616280740978,164.05261724041543
129.08,62.76536154504925,167.49608729151885
129.08,59.96909501600071,170.93955734262227
129.08,57.17282848695216,174.38302739372568
129.08,54.37656195790362,177.8264974448291
129.08,51.580295428855074,181.26996749593252
129.08,48.78402889980653,184.71343754703594
129.08,45.987762370757984,188.15690759813936
129.08,43.19149584170944,191.60037764924277
129.08,40.395229312660895,195.0438477003462
129.08,37.59896278361235,198.4873177514496
129.08,34.802696254563806,201.93078780255303
129.08,32.00642972551526,205.37425785365645
129.08,29.210163196466716,208.81772790475986
129.08,26.41389666741817,212.26119795586328
129.08,23.617630138369627,215.7046680069667
129.08,20.821363609321082,219.14813805807012
129.08,18.025097080272538,222.59160810917354
129.08,15.228830551223991,226.03507816027695
129.08,12.432564022175445,229.47854821138037
129.08,9.636297493126898,232.9220182624838
129.08,6.840030964078352,236.3654883135872
50.92,4.043764435029805,239.80895836469062
50.92,6.840030964078352,243.25242841579404
50.92,9.636297493126898,246.69589846689746
50.92,12.432564022175445,250.13936851800088
50.92,15.228830551223991,253.5828385691043
50.92,18.025097080272538,257.0263086202077
50.92,20.821363609321082,260.46977867131113
50.92,23.617630138369627,263.91324872241455
50.92,26.41389666741817,267.35671877351797
50.92,29.210163196466716,270.8001888246214
50.92,32.00642972551526,274.2436588757248
50.92,34.802696254563806,277.6871289268282
50.92,37.59896278361235,281.13059897793164
50.92,40.395229312660895,284.57406902903506
50.92,43.19149584170944,288.0175390801385
50.92,45.987762370757984,291.4610091312419
50.92,48.78402889980653,294.9044791823453
50.92,51.580295428855074,298.34794923344873
50.92,54.37656195790362,301.79141928455215
50.92,57.17282848695216,305.23488933565557
50.92,59.96909501600071,308.678359386759
50.92,62.76536154504925,312.1218294378624
50.92,65.5616280740978,315.5652994889658
50.92,68.35789460314635,319.00876954006924
50.92,71.1541611321949,322.45223959117266
50.92,73.95042766124345,325.8957096422761
50.92,76.746694190292,329.3391796933795
50.92,79.54296071934056,332.7826497444829
50.92,82.33922724838911,336.2261197955863
50.92,85.13549377743766,339.66958984668975
50.92,87.93176030648621,343.11305989779316
50.92,90.72802683553476,346.5565299488966
50.92,93.52429336458331,350.0
50.92,96.32055989363187,353.4434700511034
50.92,99.11682642268042,356.88694010220684
50.92,101.91309295172897,360.33041015331025
50.92,104.70935948077752,363.7738802044137
50.92,107.50562600982607,367.2173502555171
50.92,110.30189253887463,370.6608203066205
50.92,113.09815906792318,374.1042903577239
50.92,115.89442559697173,377.54776040882734
50.92,118.69069212602028,380.99123045993076
50.92,121.48695865506883,384.4347005110342
50.92,124.28322518411738,387.8781705621376
50.92,127.07949171316594,391.321640613241
50.92,129.8757582422145,394.76511066434443
50.92,132.67202477126304,398.20858071544785
-62.45,132.67202477126304,398.20858071544785
-62.45,134.4682913003116,394.76511066434443
-62.45,136.26455782936014,391.321640613241
-62.45,138.0608243584087,387.8781705621376
-62.45,139.85709088745725,384.4347005110342
-62.45,141.6533574165058,380.99123045993076
-62.45,143.44962394555435,377.54776040882734
-62.45,145.2458904746029,374.1042903577239
-62.45,147.04215700365145,370.6608203066205
-62.45,148.8384235327,367.2173502555171
-62.45,150.63469006174856,363.7738802044137
-62.45,152.4309565907971,360.33041015331025
-62.45,154.22722311984566,356.88694010220684
-62.45,156.0234896488942,353.4434700511034
-62.45,157.81975617794276,350.0
-62.45,159.61602270699132,346.5565299488966
-62.45,161.41228923603987,343.11305989779316
-62.45,163.20855576508842,339.66958984668975
-62.45,165.00482229413697,336.2261197955863
-62.45,166.80108882318552,332.7826497444829
-62.45,168.59735535223408,329.3391796933795
-62.45,170.39362188128263,325.8957096422761
-62.45,172.18988841033118,322.45223959117266
-62.45,173.98615493937973,319.00876954006924
-62.45,175.78242146842828,315.5652994889658
-62.45,177.57868799747683,312.1218294378624
-62.45,179.37495452652539,308.678359386759
-62.45,181.17122105557394,305.23488933565557
-62.45,182.9674875846225,301.79141928455215
-62.45,184.76375411367104,298.34794923344873
-62.45,186.5600206427196,294.9044791823453
-62.45,188.35628717176814,291.4610091312419
-62.45,190.1525537008167,288.0175390801385
-62.45,191.94882022986525,284.57406902903506
-62.45,193.7450867589138,281.13059897793164
-62.45,195.54135328796235,277.6871289268282
-62.45,197.3376198170109,274.2436588757248
-62.45,199.13388634605946,270.8001888246214
-62.45,200.930152875108,267.35671877351797
-62.45,202.72641940415656,263.91324872241455
-62.45,204.5226859332051,260.46977867131113
-62.45,206.31895246225366,257.0263086202077
-62.45,208.1152189913022,253.5828385691043
-62.45,209.91148552035077,250.13936851800088
-62.45,211.70775204939932,246.69589846689746
-62.45,213.50401857844787,243.25242841579404
-62.45,215.30028510749642,239.80895836469062
-62.45,217.09655163654497,236.3654883135872
-62.45,218.89281816559352,232.9220182624838
-62.45,220.68908469464208,229.47854821138037
-62.45,222.48535122369063,226.03507816027695
-62.45,224.28161775273918,222.59160810917354
-62.45,226.07788428178773,219.14813805807012
-62.45,227.87415081083628,215.7046680069667
-62.45,229.67041733988484,212.26119795586328
-62.45,231.4666838689334,208.81772790475986
-62.45,233.26295039798194,205.37425785365645
-62.45,235.0592169270305,201.93078780255303
-62.45,236.85548345607904,198.4873177514496
-62.45,238.6517499851276,195.0438477003462
-62.45,240.44801651417615,191.60037764924277
-62.45,242.2442830432247,188.15690759813936
-62.45,244.04054957227325,184.71343754703594
-62.45,245.8368161013218,181.26996749593252
-62.45,247.63308263037035,177.8264974448291
-62.45,249.4293491594189,174.38302739372568
-62.45,251.22561568846746,170.93955734262227
-62.45,253.021882217516,167.49608729151885
-62.45,254.81814874656456,164.05261724041543
